"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Unspecified spina bifida with hydrocephalus"	"Q05.4"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Ventricular septal defect"	"Q21.0"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Tetralogy of Fallot"	"Q21.3"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Other congenital malformations of cardiac septa"	"Q21.8"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Malformation of coronary vessels"	"Q24.5"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Congenital malformation of heart, unspecified"	"Q24.9"	4	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Peripheral arteriovenous malformation"	"Q27.3"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Other congenital malformations of liver"	"Q44.7"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Polycystic kidney, unspecified"	"Q61.3"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Congenital malformation syndromes predominantly associated with short stature"	"Q87.1"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Congenital malformation syndromes involving early overgrowth"	"Q87.3"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Marfan syndrome"	"Q87.4"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Multiple congenital malformations, not elsewhere classified"	"Q89.7"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Other specified trisomies and partial trisomies of autosomes"	"Q92.8"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Other specified chromosome abnormalities"	"Q99.8"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Dysphasia and aphasia"	"R47.0"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Other and unspecified convulsions"	"R56.8"	3	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Abnormal results of cardiovascular function studies"	"R94.3"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Other ill-defined and unspecified causes of mortality"	"R99"	12	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	10	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Pedestrian injured in collision with heavy transport vehicle or bus, traffic accident"	"V04.1"	2	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Pedestrian injured in collision with railway train or railway vehicle, nontraffic accident"	"V05.0"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Pedestrian injured in collision with railway train or railway vehicle, traffic accident"	"V05.1"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Pedestrian injured in unspecified nontraffic accident"	"V09.1"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	5	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Pedestrian injured in unspecified traffic accident"	"V09.3"	2	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	15	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	11	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Car occupant injured in collision with car, pick-up truck or van, unspecified car occupant injured in traffic accident"	"V43.9"	2	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Car occupant injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"	"V44.5"	4	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Car occupant injured in collision with heavy transport vehicle or bus, passenger injured in traffic accident"	"V44.6"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	12	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Car occupant injured in collision with fixed or stationary object, passenger injured in traffic accident"	"V47.6"	13	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	3	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Car occupant injured in noncollision transport accident, passenger injured in traffic accident"	"V48.6"	7	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Car occupant injured in noncollision transport accident, unspecified car occupant injured in traffic accident"	"V48.9"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V49.4"	4	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Passenger injured in collision with other and unspecified motor vehicles in traffic accident"	"V49.5"	3	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	5	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V53.5"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V53.6"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, unspecified occupant of pick-up truck or van injured in traffic accident"	"V53.9"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Occupant of pick-up truck or van injured in collision with heavy transport vehicle or bus, passenger injured in traffic accident"	"V54.6"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Occupant of pick-up truck or van injured in collision with fixed or stationary object, passenger injured in traffic accident"	"V57.6"	2	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Occupant of pick-up truck or van injured in noncollision transport accident, driver injured in traffic accident"	"V58.5"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Occupant of pick-up truck or van injured in noncollision transport accident, passenger injured in traffic accident"	"V58.6"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	9	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Person injured in other specified noncollision transport accidents involving motor vehicle (traffic)"	"V87.8"	4	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Person injured in unspecified motor-vehicle accident, nontraffic"	"V89.0"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	42	1555227	2.701
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Struck by thrown, projected or falling object"	"W20"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Handgun discharge"	"W32"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Drowning and submersion while in bath-tub"	"W65"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Drowning and submersion while in swimming-pool"	"W67"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Drowning and submersion while in natural water"	"W69"	3	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Unspecified drowning and submersion"	"W74"	2	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Other accidental hanging and strangulation"	"W76"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Unspecified threat to breathing"	"W84"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Exposure to uncontrolled fire in building or structure"	"X00"	5	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Exposure to controlled fire in building or structure"	"X02"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	2	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	4	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Accidental poisoning by and exposure to other gases and vapours"	"X47"	5	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Exposure to unspecified factor"	"X59"	3	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X62"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	3	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	5	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Intentional self-harm by handgun discharge"	"X72"	2	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	5	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Intentional self-harm by jumping from a high place"	"X80"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Intentional self-harm by unspecified means"	"X84"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Assault by drugs, medicaments and biological substances"	"X85"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Assault by hanging, strangulation and suffocation"	"X91"	7	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Assault by handgun discharge"	"X93"	7	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Assault by other and unspecified firearm discharge"	"X95"	52	1555227	3.344
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Assault by smoke, fire and flames"	"X97"	2	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Assault by sharp object"	"X99"	17	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Assault by other specified means"	"Y08"	7	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Assault by unspecified means"	"Y09"	5	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Falling, jumping or pushed from a high place, undetermined intent"	"Y30"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Anticoagulants"	"Y44.2"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Surgical operation with anastomosis, bypass or graft"	"Y83.2"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	"Surgical procedure, unspecified"	"Y83.9"	1	1555227	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Meningococcal meningitis"	"A39.0"	5	7762551	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Waterhouse-Friderichsen syndrome"	"A39.1"	3	7762551	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Meningococcaemia, unspecified"	"A39.4"	8	7762551	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Septicaemia due to streptococcus, group A"	"A40.0"	1	7762551	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Septicaemia due to Streptococcus pneumoniae"	"A40.3"	1	7762551	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Septicaemia, unspecified"	"A41.9"	13	7762551	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Toxic shock syndrome"	"A48.3"	1	7762551	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Unspecified viral encephalitis"	"A86"	2	7762551	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Viral meningitis, unspecified"	"A87.9"	1	7762551	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Herpesviral encephalitis"	"B00.4"	1	7762551	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Varicella without complication"	"B01.9"	1	7762551	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Acute hepatitis C"	"B17.1"	1	7762551	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Unspecified viral hepatitis without hepatic coma"	"B19.9"	1	7762551	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"HIV disease resulting in other bacterial infections"	"B20.1"	1	7762551	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	1	7762551	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"HIV disease resulting in multiple diseases classified elsewhere"	"B22.7"	1	7762551	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"HIV disease resulting in other specified conditions"	"B23.8"	1	7762551	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Cytomegaloviral pneumonitis"	"B25.0"	1	7762551	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Gammaherpesviral mononucleosis"	"B27.0"	1	7762551	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Infectious mononucleosis, unspecified"	"B27.9"	1	7762551	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Candidal septicaemia"	"B37.7"	1	7762551	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Aspergillosis, unspecified"	"B44.9"	2	7762551	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Disseminated cryptococcosis"	"B45.7"	1	7762551	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	2	7762551	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Gum, unspecified - Malignant neoplasms"	"C03.9"	2	7762551	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Palate, unspecified - Malignant neoplasms"	"C05.9"	1	7762551	Unreliable
