"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	10	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Car occupant injured in collision with car, pick-up truck or van, unspecified car occupant injured in traffic accident"	"V43.9"	2	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Car occupant injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"	"V44.5"	5	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Car occupant injured in collision with heavy transport vehicle or bus, passenger injured in traffic accident"	"V44.6"	3	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Car occupant injured in collision with heavy transport vehicle or bus, unspecified car occupant injured in traffic accident"	"V44.9"	1	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	10	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Car occupant injured in collision with fixed or stationary object, passenger injured in traffic accident"	"V47.6"	13	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	8	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Car occupant injured in noncollision transport accident, passenger injured in traffic accident"	"V48.6"	10	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Car occupant injured in noncollision transport accident, unspecified car occupant injured in traffic accident"	"V48.9"	1	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Passenger injured in collision with other and unspecified motor vehicles in traffic accident"	"V49.5"	2	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	7	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V53.6"	1	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Occupant of pick-up truck or van injured in noncollision transport accident, driver injured in traffic accident"	"V58.5"	1	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Occupant of pick-up truck or van injured in noncollision transport accident, passenger injured in traffic accident"	"V58.6"	2	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Person injured in collision between car and pick-up truck or van (traffic)"	"V87.2"	1	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	16	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Person injured in other specified noncollision transport accidents involving motor vehicle (traffic)"	"V87.8"	6	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Person injured in unspecified motor-vehicle accident, nontraffic"	"V89.0"	1	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	39	1578608	2.471
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Fall on same level from slipping, tripping and stumbling"	"W01"	1	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Other fall on same level"	"W18"	1	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Striking against or struck by other objects"	"W22"	1	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Contact with sharp glass"	"W25"	1	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Discharge from other and unspecified firearms"	"W34"	1	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Drowning and submersion while in natural water"	"W69"	1	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Unspecified drowning and submersion"	"W74"	1	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Other accidental hanging and strangulation"	"W76"	1	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	1	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Exposure to uncontrolled fire in building or structure"	"X00"	6	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Exposure to controlled fire in building or structure"	"X02"	1	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics"	"X40"	1	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	1	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	2	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Accidental poisoning by and exposure to other gases and vapours"	"X47"	1	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Unspecified privation"	"X57"	1	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Exposure to unspecified factor"	"X59"	4	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	1	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	1	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	5	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Intentional self-harm by handgun discharge"	"X72"	1	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	1	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	7	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Intentional self-harm by jumping from a high place"	"X80"	1	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Assault by hanging, strangulation and suffocation"	"X91"	15	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Assault by drowning and submersion"	"X92"	1	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Assault by handgun discharge"	"X93"	5	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	3	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Assault by other and unspecified firearm discharge"	"X95"	76	1578608	4.814
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Assault by smoke, fire and flames"	"X97"	1	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Assault by sharp object"	"X99"	15	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"By unspecified person"	"Y07.9"	1	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Assault by unspecified means"	"Y09"	7	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	1	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	2	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Mismatched blood used in transfusion"	"Y65.0"	1	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Other reconstructive surgery"	"Y83.4"	1	1578608	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Viral intestinal infection, unspecified"	"A08.4"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Listeriosis, unspecified"	"A32.9"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Meningococcal meningitis"	"A39.0"	6	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Waterhouse-Friderichsen syndrome"	"A39.1"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Meningococcaemia, unspecified"	"A39.4"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Meningococcal infection, unspecified"	"A39.9"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Septicaemia due to streptococcus, group A"	"A40.0"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Septicaemia due to Staphylococcus aureus"	"A41.0"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Septicaemia due to other Gram-negative organisms"	"A41.5"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Septicaemia, unspecified"	"A41.9"	19	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Toxic shock syndrome"	"A48.3"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Streptococcal infection, unspecified"	"A49.1"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Unspecified viral encephalitis"	"A86"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Disseminated herpesviral disease"	"B00.7"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Hepatitis A without hepatic coma"	"B15.9"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Acute hepatitis C"	"B17.1"	2	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Unspecified viral hepatitis without hepatic coma"	"B19.9"	4	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"HIV disease resulting in other bacterial infections"	"B20.1"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"HIV disease resulting in other mycoses"	"B20.5"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"HIV disease resulting in encephalopathy"	"B22.0"	2	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"HIV disease resulting in haematological and immunological abnormalities, not elsewhere classified"	"B23.2"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"HIV disease resulting in other specified conditions"	"B23.8"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Gammaherpesviral mononucleosis"	"B27.0"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Infectious mononucleosis, unspecified"	"B27.9"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Viral infection, unspecified"	"B34.9"	2	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Unspecified mycosis"	"B49"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Pneumocystosis"	"B59"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Sequelae of viral encephalitis"	"B94.1"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Sequelae of other specified infectious and parasitic diseases"	"B94.8"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other and unspecified infectious diseases"	"B99"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Gum, unspecified - Malignant neoplasms"	"C03.9"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Nasopharynx, unspecified - Malignant neoplasms"	"C11.9"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Cardia - Malignant neoplasms"	"C16.0"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	4	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	3	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Mediastinum, part unspecified - Malignant neoplasms"	"C38.3"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Scapula and long bones of upper limb - Malignant neoplasms"	"C40.0"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Long bones of lower limb - Malignant neoplasms"	"C40.2"	3	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Pelvic bones, sacrum and coccyx - Malignant neoplasms"	"C41.4"	3	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Bone and articular cartilage, unspecified - Malignant neoplasms"	"C41.9"	28	7799081	0.359
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Malignant melanoma of lower limb, including hip - Malignant neoplasms"	"C43.7"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	3	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Peripheral nerves and autonomic nervous system, unspecified - Malignant neoplasms"	"C47.9"	3	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Connective and soft tissue of head, face and neck - Malignant neoplasms"	"C49.0"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Connective and soft tissue of pelvis - Malignant neoplasms"	"C49.5"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	16	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Malignant neoplasm of ovary"	"C56"	9	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	4	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Meninges, unspecified - Malignant neoplasms"	"C70.9"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Cerebrum, except lobes and ventricles - Malignant neoplasms"	"C71.0"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Frontal lobe - Malignant neoplasms"	"C71.1"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Temporal lobe - Malignant neoplasms"	"C71.2"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Cerebellum - Malignant neoplasms"	"C71.6"	4	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Brain stem - Malignant neoplasms"	"C71.7"	2	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	22	7799081	0.282
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Central nervous system, unspecified - Malignant neoplasms"	"C72.9"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Malignant neoplasm of thyroid gland"	"C73"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Adrenal gland, unspecified - Malignant neoplasms"	"C74.9"	2	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Pelvis - Malignant neoplasms"	"C76.3"	1	7799081	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Secondary malignant neoplasm of other and unspecified parts of nervous system - Malignant neoplasms"	"C79.4"	1	7799081	Unreliable
