"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Wegener granulomatosis"	"M31.3"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Other idiopathic scoliosis"	"M41.2"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Scoliosis, unspecified"	"M41.9"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Acute renal failure, unspecified"	"N17.9"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Chronic renal failure, unspecified"	"N18.9"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Unspecified renal failure"	"N19"	2	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Urinary tract infection, site not specified"	"N39.0"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Microcephaly"	"Q02"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Congenital hydrocephalus, unspecified"	"Q03.9"	4	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Other reduction deformities of brain"	"Q04.3"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Spina bifida, unspecified"	"Q05.9"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Double outlet right ventricle"	"Q20.1"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Atrial septal defect"	"Q21.1"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Tetralogy of Fallot"	"Q21.3"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Congenital malformation of tricuspid valve, unspecified"	"Q22.9"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Malformation of coronary vessels"	"Q24.5"	6	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Other specified congenital malformations of heart"	"Q24.8"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Congenital malformation of heart, unspecified"	"Q24.9"	7	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Other congenital malformations of aorta"	"Q25.4"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Peripheral arteriovenous malformation"	"Q27.3"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Congenital malformation syndromes predominantly associated with short stature"	"Q87.1"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Congenital malformation syndromes involving early overgrowth"	"Q87.3"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Multiple congenital malformations, not elsewhere classified"	"Q89.7"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Other specified congenital malformations"	"Q89.8"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Down syndrome, unspecified"	"Q90.9"	2	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Other and unspecified convulsions"	"R56.8"	9	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Other ill-defined and unspecified causes of mortality"	"R99"	18	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	9	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Pedestrian injured in collision with heavy transport vehicle or bus, traffic accident"	"V04.1"	3	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Pedestrian injured in collision with railway train or railway vehicle, nontraffic accident"	"V05.0"	2	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Pedestrian injured in collision with railway train or railway vehicle, traffic accident"	"V05.1"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Unspecified whether traffic or nontraffic accident"	"V05.9"	7	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Pedestrian injured in nontraffic accident involving other and unspecified motor vehicles"	"V09.0"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Pedestrian injured in unspecified nontraffic accident"	"V09.1"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	14	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Pedestrian injured in unspecified traffic accident"	"V09.3"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Pedestrian injured in unspecified transport accident"	"V09.9"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Pedal cyclist injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V13.4"	2	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Pedal cyclist injured in collision with car, pick-up truck or van, unspecified pedal cyclist injured in traffic accident"	"V13.9"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Pedal cyclist injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"	"V14.4"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Pedal cyclist injured in collision with heavy transport vehicle or bus, unspecified pedal cyclist injured in traffic accident"	"V14.9"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V19.4"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Unspecified pedal cyclist injured in collision with other and unspecified motor vehicles in traffic accident"	"V19.6"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V23.4"	6	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Motorcycle rider injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V23.5"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Motorcycle rider injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"	"V24.4"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Motorcycle rider injured in collision with fixed or stationary object, driver injured in traffic accident"	"V27.4"	7	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Motorcycle rider injured in collision with fixed or stationary object, unspecified motorcycle rider injured in traffic accident"	"V27.9"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Motorcycle rider injured in noncollision transport accident, driver injured in traffic accident"	"V28.4"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V29.4"	2	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Motorcycle rider [any] injured in unspecified traffic accident"	"V29.9"	5	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Car occupant injured in collision with pedestrian or animal, driver injured in traffic accident"	"V40.5"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	23	1716424	1.340
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	18	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Car occupant injured in collision with car, pick-up truck or van, unspecified car occupant injured in traffic accident"	"V43.9"	5	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Car occupant injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"	"V44.5"	5	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Car occupant injured in collision with heavy transport vehicle or bus, passenger injured in traffic accident"	"V44.6"	3	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Car occupant injured in collision with heavy transport vehicle or bus, unspecified car occupant injured in traffic accident"	"V44.9"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	26	1716424	1.515
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Car occupant injured in collision with fixed or stationary object, passenger injured in traffic accident"	"V47.6"	12	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Car occupant injured in collision with fixed or stationary object, unspecified car occupant injured in traffic accident"	"V47.9"	7	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	11	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Car occupant injured in noncollision transport accident, passenger injured in traffic accident"	"V48.6"	11	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Car occupant injured in noncollision transport accident, unspecified car occupant injured in traffic accident"	"V48.9"	3	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V49.4"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Passenger injured in collision with other and unspecified motor vehicles in traffic accident"	"V49.5"	3	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Unspecified car occupant injured in collision with other and unspecified motor vehicles in traffic accident"	"V49.6"	4	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Car occupant [any] injured in other specified transport accidents"	"V49.8"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	14	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, unspecified occupant of pick-up truck or van injured in nontraffic accident"	"V53.3"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V53.6"	2	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, unspecified occupant of pick-up truck or van injured in traffic accident"	"V53.9"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Occupant of pick-up truck or van injured in collision with heavy transport vehicle or bus, passenger injured in traffic accident"	"V54.6"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Occupant of pick-up truck or van injured in collision with fixed or stationary object, driver injured in traffic accident"	"V57.5"	3	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Occupant of pick-up truck or van injured in collision with fixed or stationary object, passenger injured in traffic accident"	"V57.6"	2	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Occupant of pick-up truck or van injured in noncollision transport accident, driver injured in traffic accident"	"V58.5"	3	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Occupant of pick-up truck or van injured in noncollision transport accident, passenger injured in traffic accident"	"V58.6"	4	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Occupant of pick-up truck or van injured in noncollision transport accident, person on outside of vehicle injured in traffic accident"	"V58.7"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Occupant of pick-up truck or van injured in noncollision transport accident, unspecified occupant of pick-up truck or van injured in traffic accident"	"V58.9"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Driver of all-terrain or other off-road motor vehicle injured in traffic accident"	"V86.0"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Unspecified occupant of all-terrain or other off-road motor vehicle injured in traffic accident"	"V86.3"	2	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Driver of all-terrain or other off-road motor vehicle injured in nontraffic accident"	"V86.5"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Unspecified occupant of all-terrain or other off-road motor vehicle injured in nontraffic accident"	"V86.9"	2	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	22	1716424	1.282
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Person injured in unspecified motor-vehicle accident, nontraffic"	"V89.0"	2	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	105	1716424	6.117
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Person injured in unspecified vehicle accident"	"V89.9"	5	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Accident to watercraft causing drowning and submersion, canoe or kayak"	"V90.5"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Accident to watercraft causing drowning and submersion, unspecified watercraft, boat NOS, ship NOS, or watercraft NOS"	"V90.9"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Water-transport-related drowning and submersion without accident to watercraft, inflatable craft (nonpowered)"	"V92.6"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Water-transport-related drowning and submersion without accident to watercraft, unspecified watercraft, boat NOS, ship NOS, or watercraft NOS"	"V92.9"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Fall from, out of or through building or structure"	"W13"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Other fall from one level to another"	"W17"	2	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Handgun discharge"	"W32"	2	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Rifle, shotgun and larger firearm discharge"	"W33"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Discharge from other and unspecified firearms"	"W34"	16	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Hit, struck, kicked, twisted, bitten or scratched by another person"	"W50"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Striking against or bumped into by another person"	"W51"	2	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Drowning and submersion while in swimming-pool"	"W67"	17	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Drowning and submersion following fall into swimming-pool"	"W68"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Drowning and submersion while in natural water"	"W69"	30	1716424	1.748
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Drowning and submersion following fall into natural water"	"W70"	1	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Other specified drowning and submersion"	"W73"	10	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Unspecified drowning and submersion"	"W74"	12	1716424	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Inhalation of gastric contents"	"W78"	1	1716424	Unreliable
