"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Other and unspecified convulsions"	"R56.8"	6	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Other ill-defined and unspecified causes of mortality"	"R99"	6	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	11	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Pedestrian injured in collision with railway train or railway vehicle, traffic accident"	"V05.1"	1	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Pedestrian injured in nontraffic accident involving other and unspecified motor vehicles"	"V09.0"	1	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	13	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Pedal cyclist injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V13.4"	1	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Unspecified pedal cyclist injured in collision with other and unspecified motor vehicles in traffic accident"	"V19.6"	1	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Pedal cyclist [any] injured in unspecified traffic accident"	"V19.9"	1	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V23.4"	1	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	5	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	10	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Car occupant injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"	"V44.5"	2	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Car occupant injured in collision with heavy transport vehicle or bus, passenger injured in traffic accident"	"V44.6"	4	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Car occupant injured in collision with railway train or railway vehicle, unspecified car occupant injured in traffic accident"	"V45.9"	1	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	5	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Car occupant injured in collision with fixed or stationary object, passenger injured in traffic accident"	"V47.6"	7	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	4	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Car occupant injured in noncollision transport accident, passenger injured in traffic accident"	"V48.6"	6	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Car occupant injured in noncollision transport accident, unspecified car occupant injured in traffic accident"	"V48.9"	1	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V49.4"	1	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Passenger injured in collision with other and unspecified motor vehicles in traffic accident"	"V49.5"	2	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	11	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V53.5"	1	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Occupant of pick-up truck or van injured in collision with heavy transport vehicle or bus, passenger injured in traffic accident"	"V54.6"	1	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Occupant of pick-up truck or van injured in collision with fixed or stationary object, driver injured in traffic accident"	"V57.5"	1	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Occupant of pick-up truck or van injured in noncollision transport accident, passenger injured in traffic accident"	"V58.6"	1	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Driver of all-terrain or other off-road motor vehicle injured in traffic accident"	"V86.0"	1	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Person injured in collision between railway train or railway vehicle and car (traffic)"	"V87.6"	1	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	18	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	48	1829855	2.623
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Person injured in unspecified vehicle accident"	"V89.9"	2	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Rifle, shotgun and larger firearm discharge"	"W33"	1	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Discharge from other and unspecified firearms"	"W34"	2	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Drowning and submersion while in bath-tub"	"W65"	1	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Drowning and submersion while in swimming-pool"	"W67"	4	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Drowning and submersion following fall into swimming-pool"	"W68"	1	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Drowning and submersion while in natural water"	"W69"	1	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	1	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Exposure to uncontrolled fire in building or structure"	"X00"	8	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Contact with hot drinks, food, fats and cooking oils"	"X10"	1	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Victim of lightning"	"X33"	1	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	5	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	1	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Accidental poisoning by and exposure to alcohol"	"X45"	1	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Accidental poisoning by and exposure to other gases and vapours"	"X47"	2	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Exposure to other specified factors"	"X58"	1	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	1	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	3	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	10	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Intentional self-harm by drowning and submersion"	"X71"	3	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Intentional self-harm by handgun discharge"	"X72"	1	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	1	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	2	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Intentional self-harm by jumping from a high place"	"X80"	1	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Intentional self-harm by other specified means"	"X83"	1	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Assault by hanging, strangulation and suffocation"	"X91"	8	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Assault by handgun discharge"	"X93"	4	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	3	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Assault by other and unspecified firearm discharge"	"X95"	81	1829855	4.427
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Assault by sharp object"	"X99"	15	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Assault by unspecified means"	"Y09"	8	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Other and unspecified firearm discharge, undetermined intent"	"Y24"	1	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Crashing of motor vehicle, undetermined intent"	"Y32"	1	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Unspecified event, undetermined intent"	"Y34"	1	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Drug or medicament, unspecified"	"Y57.9"	1	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Sequelae of motor-vehicle accident"	"Y85.0"	1	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Sequelae of assault"	"Y87.1"	1	1829855	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Meningococcaemia, unspecified"	"A39.4"	1	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Septicaemia due to other Gram-negative organisms"	"A41.5"	1	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Septicaemia, unspecified"	"A41.9"	20	8190463	0.244
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other specified bacterial diseases"	"A48.8"	1	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other spotted fevers"	"A77.8"	1	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Unspecified viral encephalitis"	"A86"	1	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Lymphocytic choriomeningitis"	"A87.2"	1	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in other viral infections"	"B20.3"	1	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in Pneumocystis carinii pneumonia"	"B20.6"	1	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	1	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in other specified conditions"	"B23.8"	1	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	1	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Infectious mononucleosis, unspecified"	"B27.9"	2	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other viral infections of unspecified site"	"B34.8"	1	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Pulmonary candidiasis"	"B37.1"	1	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Unspecified mycosis"	"B49"	1	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Sequelae of other specified infectious and parasitic diseases"	"B94.8"	2	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other and unspecified infectious diseases"	"B99"	1	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	1	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Nasopharynx, unspecified - Malignant neoplasms"	"C11.9"	1	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	2	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	3	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	1	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	1	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	1	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Bones of skull and face - Malignant neoplasms"	"C41.0"	1	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Bone and articular cartilage, unspecified - Malignant neoplasms"	"C41.9"	33	8190463	0.403
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	3	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Mesothelioma of peritoneum - Malignant neoplasms"	"C45.1"	1	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Peripheral nerves and autonomic nervous system, unspecified - Malignant neoplasms"	"C47.9"	2	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Connective and soft tissue of head, face and neck - Malignant neoplasms"	"C49.0"	1	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Connective and soft tissue of thorax - Malignant neoplasms"	"C49.3"	1	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	15	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	1	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	1	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Malignant neoplasm of ovary"	"C56"	5	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	3	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Cerebrum, except lobes and ventricles - Malignant neoplasms"	"C71.0"	3	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Temporal lobe - Malignant neoplasms"	"C71.2"	1	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Cerebellum - Malignant neoplasms"	"C71.6"	3	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Brain stem - Malignant neoplasms"	"C71.7"	5	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	25	8190463	0.305
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Adrenal gland, unspecified - Malignant neoplasms"	"C74.9"	3	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Thorax - Malignant neoplasms"	"C76.1"	1	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Secondary malignant neoplasm of lung - Malignant neoplasms"	"C78.0"	1	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Secondary malignant neoplasm of ovary - Malignant neoplasms"	"C79.6"	1	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Malignant neoplasm without specification of site"	"C80"	7	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Hodgkin disease, unspecified"	"C81.9"	6	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	1	8190463	Unreliable
	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Burkitt tumor"	"C83.7"	1	8190463	Unreliable
