"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Spina bifida, unspecified"	"Q05.9"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Discordant ventriculoarterial connection"	"Q20.3"	5	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Other congenital malformations of cardiac chambers and connections"	"Q20.8"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Atrioventricular septal defect"	"Q21.2"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Tetralogy of Fallot"	"Q21.3"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Congenital tricuspid stenosis"	"Q22.4"	3	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Ebstein anomaly"	"Q22.5"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Cor triatriatum"	"Q24.2"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Malformation of coronary vessels"	"Q24.5"	5	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Other specified congenital malformations of heart"	"Q24.8"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Congenital malformation of heart, unspecified"	"Q24.9"	11	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Stenosis of pulmonary artery"	"Q25.6"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Arteriovenous malformation of cerebral vessels"	"Q28.2"	3	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Congenital deformity of spine"	"Q67.5"	2	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Neurofibromatosis (nonmalignant)"	"Q85.0"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Down syndrome, unspecified"	"Q90.9"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Other and unspecified abnormalities of breathing"	"R06.8"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Other and unspecified convulsions"	"R56.8"	9	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Abnormal results of cardiovascular function studies"	"R94.3"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Other ill-defined and unspecified causes of mortality"	"R99"	27	1608807	1.678
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	18	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Pedestrian injured in collision with heavy transport vehicle or bus, traffic accident"	"V04.1"	3	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Pedestrian injured in collision with railway train or railway vehicle, nontraffic accident"	"V05.0"	3	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Pedestrian injured in collision with railway train or railway vehicle, traffic accident"	"V05.1"	3	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Pedestrian injured in unspecified nontraffic accident"	"V09.1"	2	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	4	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Pedestrian injured in unspecified transport accident"	"V09.9"	2	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Pedal cyclist injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V13.4"	5	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Pedal cyclist injured in collision with car, pick-up truck or van, unspecified pedal cyclist injured in traffic accident"	"V13.9"	5	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Pedal cyclist injured in collision with heavy transport vehicle or bus, unspecified pedal cyclist injured in traffic accident"	"V14.9"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V19.4"	2	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Unspecified pedal cyclist injured in collision with other and unspecified motor vehicles in traffic accident"	"V19.6"	2	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Motorcycle rider injured in collision with pedal cycle, driver injured in traffic accident"	"V21.4"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V23.4"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Motorcycle rider injured in collision with fixed or stationary object, driver injured in traffic accident"	"V27.4"	4	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Motorcycle rider injured in noncollision transport accident, passenger injured in traffic accident"	"V28.5"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Motorcycle rider injured in noncollision transport accident, unspecified motorcycle rider injured in traffic accident"	"V28.9"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V29.4"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Unspecified motorcycle rider injured in collision with other and unspecified motor vehicles in traffic accident"	"V29.6"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Motorcycle rider [any] injured in unspecified traffic accident"	"V29.9"	3	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	21	1608807	1.305
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	17	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Car occupant injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"	"V44.5"	4	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Car occupant injured in collision with heavy transport vehicle or bus, passenger injured in traffic accident"	"V44.6"	6	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Car occupant injured in collision with heavy transport vehicle or bus, unspecified car occupant injured in traffic accident"	"V44.9"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Car occupant injured in collision with fixed or stationary object, driver injured in nontraffic accident"	"V47.0"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	39	1608807	2.424
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Car occupant injured in collision with fixed or stationary object, passenger injured in traffic accident"	"V47.6"	36	1608807	2.238
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Car occupant injured in collision with fixed or stationary object, unspecified car occupant injured in traffic accident"	"V47.9"	7	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	16	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Car occupant injured in noncollision transport accident, passenger injured in traffic accident"	"V48.6"	10	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Car occupant injured in noncollision transport accident, unspecified car occupant injured in traffic accident"	"V48.9"	2	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Car occupant [any] injured in unspecified nontraffic accident"	"V49.3"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V49.4"	4	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Passenger injured in collision with other and unspecified motor vehicles in traffic accident"	"V49.5"	6	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Unspecified car occupant injured in collision with other and unspecified motor vehicles in traffic accident"	"V49.6"	3	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	23	1608807	1.430
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V53.5"	2	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V53.6"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Occupant of pick-up truck or van injured in collision with fixed or stationary object, passenger injured in traffic accident"	"V57.6"	2	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Occupant of pick-up truck or van injured in noncollision transport accident, driver injured in traffic accident"	"V58.5"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Passenger injured in collision with other and unspecified motor vehicles in traffic accident"	"V59.5"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Rider or occupant injured by fall from or being thrown from animal or animal-drawn vehicle in noncollision accident"	"V80.0"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Driver of all-terrain or other off-road motor vehicle injured in traffic accident"	"V86.0"	3	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Unspecified occupant of all-terrain or other off-road motor vehicle injured in traffic accident"	"V86.3"	2	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Person injured in collision between other motor vehicle and two- or three-wheeled motor vehicle (traffic)"	"V87.1"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Person injured in collision between car and pick-up truck or van (traffic)"	"V87.2"	3	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	25	1608807	1.554
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Person injured in other specified noncollision transport accidents involving motor vehicle (traffic)"	"V87.8"	6	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	109	1608807	6.775
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Accident to watercraft causing drowning and submersion, unspecified watercraft, boat NOS, ship NOS, or watercraft NOS"	"V90.9"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Accident to watercraft causing other injury, unspecified watercraft, boat NOS, ship NOS, or watercraft NOS"	"V91.9"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Fall involving bed"	"W06"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Diving or jumping into water causing injury other than drowning or submersion"	"W16"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Unspecified fall"	"W19"	2	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Struck by thrown, projected or falling object"	"W20"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Contact with sharp glass"	"W25"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Handgun discharge"	"W32"	6	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Rifle, shotgun and larger firearm discharge"	"W33"	2	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Discharge from other and unspecified firearms"	"W34"	17	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Striking against or bumped into by another person"	"W51"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Drowning and submersion while in swimming-pool"	"W67"	17	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Drowning and submersion while in natural water"	"W69"	23	1608807	1.430
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Drowning and submersion following fall into natural water"	"W70"	3	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Other specified drowning and submersion"	"W73"	6	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Unspecified drowning and submersion"	"W74"	34	1608807	2.113
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Other accidental hanging and strangulation"	"W76"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Threat to breathing due to cave-in, falling earth and other substances"	"W77"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Inhalation of gastric contents"	"W78"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Other specified threats to breathing"	"W83"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Exposure to unspecified electric current"	"W87"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Exposure to uncontrolled fire in building or structure"	"X00"	7	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Exposure to controlled fire in building or structure"	"X02"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	2	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	9	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Accidental poisoning by and exposure to other gases and vapours"	"X47"	3	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Exposure to other specified factors"	"X58"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Exposure to unspecified factor"	"X59"	8	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	30	1608807	1.865
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Intentional self-harm by drowning and submersion"	"X71"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Intentional self-harm by handgun discharge"	"X72"	7	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	13	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	60	1608807	3.729
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Intentional self-harm by sharp object"	"X78"	1	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Intentional self-harm by jumping from a high place"	"X80"	2	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Intentional self-harm by jumping or lying before moving object"	"X81"	2	1608807	Unreliable
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Assault by hanging, strangulation and suffocation"	"X91"	3	1608807	Unreliable
